"Sample_1"	"Sample_2"	"Sample_3"	"Sample_4"	"Sample_5"	"Sample_6"	"Sample_7"	"Sample_8"	"Sample_9"
"ENSG00000007520.3|TSR3"	10.2193066825659	10.8344288611223	10.4577560197768	10.777599991423	11.215320745716	10.7305561021986	10.2751476245454	10.2360441195948	10.7827867821792
"ENSG00000007541.16|PIGQ"	8.92846621647399	9.17225016439087	9.04462889886213	9.29039771449991	9.41766599325794	9.587945918179	9.96345242690049	9.68049181127774	9.82810425617344
"ENSG00000007545.15|CRAMP1"	7.25003515682639	8.2638933256515	7.32766228938188	7.27462081062886	6.80486206024889	8.13720874696419	8.01385216038814	8.03105141791617	7.18121624433864
"ENSG00000007866.19|TEAD3"	6.85093218342432	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.66159805411299
"ENSG00000007923.15|DNAJC11"	7.80652503611913	7.67779794215903	8.10859259914105	8.80182859005173	8.01702410947	8.39382741220187	8.97907084967832	8.75898134317667	8.69498129691631
"ENSG00000007933.12|FMO3"	6.31168693966742	6.31168693966742	6.87943038381645	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000007944.14|MYLIP"	10.3409152507894	10.575100467868	10.1131592826797	9.72985266528045	10.3460275662251	10.1054487451337	9.85457742706523	9.8369877518623	9.57478645304794
"ENSG00000007968.6|E2F2"	6.48310479713465	7.59191351212981	7.12093509473122	8.00388493035001	7.31716145693131	7.85423957650597	6.47824729923188	8.97276487543164	8.56434313984452
"ENSG00000008018.8|PSMB1"	12.1877651936317	12.3503373324366	12.2819547206594	11.949097767584	11.9812627113226	12.0273770748568	12.0883922694103	12.07538796641	11.6980102548775
"ENSG00000008056.13|SYN1"	7.60731101570073	6.85416783327247	8.57471146726162	6.94548154107353	6.31168693966742	6.60764418571651	6.31168693966742	7.32892398166948	7.06965554477687
"ENSG00000008083.13|JARID2"	10.0422726111519	9.73917934886876	10.8280315778645	9.68332229409065	10.4891054961227	9.1689621796108	10.0530601844369	9.76300769685161	9.70800820132672
"ENSG00000008086.11|CDKL5"	6.31168693966742	6.91732160601671	6.31168693966742	7.04797049574661	6.57621483348849	7.50019611914198	7.44860862795073	6.64267815996535	6.6983190637012
"ENSG00000008118.9|CAMK1G"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.54426527386056	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000008128.22|CDK11A"	7.8147720513502	7.42521665123999	8.0442596432853	7.40504312134451	8.18579936116478	7.98838821464802	7.37993165777626	7.37742438344753	7.32967211177685
"ENSG00000008130.15|NADK"	9.32625797240069	9.70985211548255	10.2450819796856	11.2655794417086	9.40327621485187	10.3040593299872	10.7443546889304	11.4614478767435	11.5922095690807
"ENSG00000008226.19|DLEC1"	7.05119700243062	7.25920477874826	7.7331995902273	7.93261579592643	7.66341039354155	7.96168336789722	7.54314992182853	7.97355392525953	8.13407516299521
"ENSG00000008256.15|CYTH3"	8.67790354417876	8.12020284840825	8.42110268215677	7.93994028268759	7.58148285868925	7.7551716860982	8.05242435376576	7.86708970268731	8.48283053020755
"ENSG00000008277.14|ADAM22"	7.27877812445167	7.14116770023178	7.02453884526903	6.48234158957218	7.54426527386056	7.51661023647389	7.37993165777626	6.93618967134966	6.51403784174065
"ENSG00000008282.8|SYPL1"	8.72236334997584	9.16862457377487	9.31211534566472	8.92260329470033	8.78741463147599	9.05280457353191	8.7641445279034	9.5246364975111	9.49049187586798
"ENSG00000008283.15|CYB561"	9.43470376230112	9.98510014948529	9.11648666701226	9.54903151654874	9.10088052262145	10.0708074500469	9.98941833491886	10.0567326978882	9.40983087865768
"ENSG00000008294.20|SPAG9"	9.04621316858171	9.3295789541175	9.36191937300325	9.05842605458037	7.98363398844936	8.6076767546851	8.25596891484009	8.43641495311453	8.48061554325005
"ENSG00000008300.16|CELSR3"	7.76434982984905	7.46964068574235	8.27631791079282	7.88767241519685	8.45583807779469	8.34728023354692	8.42171816634936	6.56829590488299	6.31168693966742
"ENSG00000008311.14|AASS"	6.79455805827613	6.94642448631715	6.50752993340857	6.79242538906394	6.68526554151063	7.36717963880429	7.19526583132373	6.72981527006466	7.32346185159398
"ENSG00000008323.15|PLEKHG6"	6.9254670537741	6.50447135136266	6.65037915177956	6.79242538906394	6.31168693966742	6.93573206273217	6.78098065714511	6.67411163224895	7.34196243239962
"ENSG00000008324.11|SS18L2"	9.41800194740529	10.0468179896941	9.2882523767943	9.00825367017209	9.55659931442834	9.35333696332092	9.4752767363807	9.04738280444488	9.02914317298451
"ENSG00000008382.15|MPND"	7.05119700243062	7.74626205005808	7.85863958381708	7.93261579592643	8.60373307200999	7.74214309553527	8.11409420242825	8.4620042581452	8.37922159782339
"ENSG00000008394.12|MGST1"	8.39490467851516	8.22765538686343	9.13580213333462	8.99219225527733	8.20005265128102	7.74867674424267	7.81495221128084	8.44744349156085	9.57478645304794
"ENSG00000008405.11|CRY1"	10.153677191671	9.88392842198666	9.94314031273626	9.30851994171108	9.13284943714195	9.53450742085151	9.87440607206713	8.43271786833721	9.05688427215697
"ENSG00000008438.4|PGLYRP1"	6.48310479713465	8.21286208858555	7.07440037287123	6.31168693966742	6.68526554151063	6.95256007776893	6.31168693966742	8.54272028383059	6.8689596037117
"ENSG00000008441.16|NFIX"	6.60824367183596	6.31168693966742	7.28295826899886	6.76163418703445	8.11954789044969	6.60764418571651	6.95186559318879	6.77876393813867	7.26545932926195
"ENSG00000008513.14|ST3GAL1"	11.2867819173996	11.7397647933877	11.519423069303	11.9547730366938	11.7854829214611	11.3866602889747	11.9007047415077	11.2321117560101	11.7274046327304
"ENSG00000008516.16|MMP25"	6.85093218342432	6.50447135136266	8.22414637619637	7.16966614532967	6.83855149867882	7.2977799298886	7.37993165777626	7.81299741737483	8.03713330476126
"ENSG00000008517.16|IL32"	12.7502735439961	12.3787128640193	11.5301978339538	12.8743868667352	14.0357002363559	13.6966770610211	13.9468705483861	12.0756688009311	12.2938524973944
"ENSG00000008710.19|PKD1"	8.89037280364336	8.94873689276462	8.96013158880466	9.0491567930819	8.74612720080196	9.24606617089955	9.24145961850612	8.62518601500905	8.77370852427276
"ENSG00000008838.19|MED24"	7.61722268146153	8.43104504909322	8.56598446759402	8.5932982046717	9.07183002845824	9.62402995718788	9.45335180067095	8.55626522312563	9.26206837224224
"ENSG00000008853.16|RHOBTB2"	8.23786912263028	6.94642448631715	7.62386946064828	8.3403776032052	8.4205729737143	8.61413255357087	8.20114509967191	8.03105141791617	7.71177553934298
"ENSG00000008869.11|HEATR5B"	8.45465522680765	8.22028059464139	7.85863958381708	8.5932982046717	8.91660918979223	8.76902240707672	8.70463172970665	8.05629974152045	8.7303369729039
"ENSG00000008952.16|SEC62"	9.99195837355265	10.1663683229554	9.71237538732735	9.81138453205224	10.0119173823053	9.60845433741077	10.0458042333027	9.76300769685161	9.19698435285347
"ENSG00000008988.9|RPS20"	12.2838198906192	12.1402583762946	11.2943464925139	11.0960523080749	11.7876713290711	11.586119224564	11.6129244622395	10.3606324209717	10.5714639982591
"ENSG00000009307.15|CSDE1"	12.1625405848996	11.8577144970783	12.1415191130323	11.1662768597148	10.9011416095662	11.3725708552547	11.6275065858835	11.6010970873779	11.4261276635408
"ENSG00000009335.17|UBE3C"	8.86198484006948	8.46813037720752	8.51843956856915	8.92599845937798	8.84923567072029	8.11838887325159	9.2049971561935	8.65678980615222	9.17592233763656
"ENSG00000009413.15|REV3L"	8.16670609415128	7.9481349142354	8.10859259914105	8.56256315251577	7.91387801919224	8.6076767546851	8.223363260544	8.2500224072554	8.8070828682763
"ENSG00000009694.13|TENM1"	7.66541545693912	7.67779794215903	7.01147086901823	7.46384362072694	7.69665709375619	7.62454239548494	7.11759653143101	6.45997028948342	7.06965554477687
"ENSG00000009780.15|FAM76A"	8.74600785879127	8.12020284840825	8.74588398478317	8.23609472703335	8.81867741784088	8.11363841754448	8.46344975417194	8.56967255134581	8.48724927678657
"ENSG00000009790.14|TRAF3IP3"	11.3644729354279	11.1255865140352	11.0147033439955	11.9974257656328	11.8930600063775	12.7656116906717	12.1428504604919	11.5270182023434	12.1284821317696
"ENSG00000009830.11|POMT2"	7.78141250906267	7.72391847700312	7.24541775806862	7.99694830014182	6.80486206024889	7.88349722715779	7.66568607989591	7.68936361432287	7.80032373094874
"ENSG00000009844.15|VTA1"	9.18904099063385	9.6672377226342	8.79595511315437	9.0645711516469	8.35957387908166	9.75275856101809	9.2049971561935	9.31501583839566	9.40421012338454
"ENSG00000009954.10|BAZ1B"	9.37164048263991	7.957354615436	9.72125139568751	8.79810862980812	9.79258878534998	9.65012097696864	9.42658245698225	9.19607540352851	9.35957776690778
"ENSG00000010017.12|RANBP9"	8.00373467106482	7.68951509027533	8.12106094799155	6.92277138393806	6.83855149867882	7.74214309553527	7.87535787934931	6.96941133957052	7.41236358497941
"ENSG00000010030.13|ETV7"	8.0781488813043	6.8195005479664	6.31168693966742	6.60692636732244	6.92822688965718	7.44921945466247	8.08365058958027	9.30142283336006	8.38877446144443
"ENSG00000010072.15|SPRTN"	9.33647084721211	9.15035322998745	8.88397390379612	8.25877455937986	8.55087488047156	8.54472483197585	8.40273094714563	7.93545353479119	7.6514127266076
"ENSG00000010165.19|METTL13"	7.18932864011411	8.05430128991412	7.37019343110127	8.79063789625627	8.51257254328104	8.56158391174795	8.95398439681552	8.97276487543164	8.76478710000197
"ENSG00000010219.13|DYRK4"	6.99145613614047	7.78963003787284	7.31890452999078	8.35087352662275	8.19294640863678	8.41273646725726	8.53881215759047	8.3564657881303	8.33781056726747
"ENSG00000010244.18|ZNF207"	12.3705120809757	11.9554251505496	12.0907663929038	11.3362710561948	11.0887171235872	10.8036002986278	11.1509308817678	10.8483374103018	11.0468257039867
"ENSG00000010256.10|UQCRC1"	11.0518511293695	11.6060406115079	12.3190681877289	11.8306312499311	11.3517991226179	11.4050854769679	11.3938482368367	12.2793314734748	12.0108010943284
"ENSG00000010270.13|STARD3NL"	9.99675148905095	10.1824053618764	10.3682687520124	10.0388894233157	9.82943556327423	10.1208218539915	10.1428181736069	10.2471012984315	10.2749683393544
"ENSG00000010278.12|CD9"	9.92813452104526	8.97822012068931	9.1145402241833	9.43156216425874	8.23498967416496	8.34332402591869	9.27949625659755	10.0184705455072	9.97992278076313
"ENSG00000010292.12|NCAPD2"	8.03813149609123	9.23939893717564	7.97161732811761	9.4054039689031	8.85354556219196	9.5927051257211	8.33901677276099	8.34462808460983	8.66060374469506
"ENSG00000010295.19|IFFO1"	10.2781316137489	8.60129469176789	10.3142675425973	10.4298673015521	10.1083375437285	10.0887917756216	10.5246960851786	10.5346225309542	10.7690209086802
"ENSG00000010310.8|GIPR"	7.15713098719332	7.42521665123999	7.04992678533729	7.41710218807968	6.31168693966742	6.31168693966742	7.04893313859399	6.31168693966742	6.89237482530002
"ENSG00000010318.20|PHF7"	8.89737838300514	9.05125117762191	8.24302836290833	8.05134541964381	8.5616169169221	8.17853085259149	8.89909921137558	7.94097281726199	7.64250213528385
"ENSG00000010319.6|SEMA3G"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.21451840969477	7.11327067450585	6.90830203197545	6.31168693966742	6.31168693966742
"ENSG00000010322.15|NISCH"	10.644777709746	10.1555760962683	10.4140997308046	10.1410453887873	10.8081369675325	10.2522080035205	10.2800956021762	10.1346499643428	9.55063209848179
"ENSG00000010327.10|STAB1"	9.15469023445936	7.86169423311029	9.79873042599355	9.63112666513348	9.20469716385785	8.69229655161989	7.33109392011513	10.9432454654597	10.3122988127908
"ENSG00000010361.13|FUZ"	7.42182152493414	7.9481349142354	8.51843956856915	8.33509717861923	6.63544038751462	8.26572412300984	9.03389457923163	7.86708970268731	8.01484923047985
"ENSG00000010379.15|SLC6A13"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.92574040943756
"ENSG00000010404.17|IDS"	11.9728147795041	11.9564572682938	11.6327332404494	10.9622410436476	11.0509212292508	10.5473619506405	11.0411348644312	10.8150312999669	10.8987152215143
"ENSG00000010539.11|ZNF200"	7.54573652585532	7.48400080626704	8.12106094799155	8.4988571153099	8.45583807779469	8.45338961906479	8.10806594629494	7.78809656637297	7.78081431713309
"ENSG00000010610.9|CD4"	12.6266180928056	12.2304718833567	13.4202434436497	13.5695251952264	12.8790773587441	12.7616094079363	12.6207083430129	12.6851052890601	12.9886417318787
"ENSG00000010626.14|LRRC23"	7.73824982704269	8.02863257518164	7.63024898201248	7.20108203894907	7.23253360871132	7.11327067450585	7.34355669771194	8.29202432742636	7.66024855389043
"ENSG00000010671.15|BTK"	8.53028536183021	8.39931000026899	8.83710551777212	9.80958260482985	8.04950624755957	9.41036247961209	8.12606237793788	10.4168622193484	10.1130174858485
"ENSG00000010704.18|HFE"	6.65392135736542	6.31168693966742	6.82748520938245	7.74109845735334	6.4988672260433	6.75465950964427	6.47824729923188	7.49271753379798	7.21028932258329
"ENSG00000010803.16|SCMH1"	9.24718595383805	8.13613688452611	8.18550519368717	7.76690275546532	8.35957387908166	8.69835660097464	8.10200780078274	7.72327822180195	7.95217140748888
"ENSG00000010810.17|FYN"	11.5499919257884	11.7397647933877	11.2593630581657	11.3156147412597	11.9031871523245	11.4820293740557	11.938222436558	11.076211557593	11.2157333689581
"ENSG00000010818.9|HIVEP2"	9.00161368442215	8.93160009456862	7.66773149100569	8.5889509320976	8.1567922968419	9.15820690275538	8.49054614734398	8.03614368271778	8.62332989524123
"ENSG00000011007.12|ELOA"	10.9406971433447	10.8174616893841	10.7979947563952	10.0930991634446	9.43474132857735	9.7640290097215	9.83783963690917	9.84630169976156	9.8537400704759
"ENSG00000011009.10|LYPLA2"	10.8416082567232	10.6739888661211	10.0503741896846	11.566126908781	11.7096051932074	11.4551112396812	11.327501852414	11.7305410022805	11.6118360267327
"ENSG00000011021.21|CLCN6"	9.28991395319728	7.96650255334258	8.90908049023727	8.37161107393147	7.31716145693131	8.4164853201942	7.59202196865369	8.3642973129426	8.65866771761328
"ENSG00000011028.13|MRC2"	6.69409396744767	7.32940197449718	7.1752463247379	6.31168693966742	6.31168693966742	7.32819685017449	7.47042861626786	6.45997028948342	7.51398964011188
"ENSG00000011052.21|NME1-NME2"	7.03187791421098	7.87162503568809	7.01147086901823	6.72849637771621	6.83855149867882	6.98487591003295	7.11759653143101	6.86338887700268	6.9774363916952
"ENSG00000011083.8|SLC6A7"	6.31168693966742	6.31168693966742	6.31168693966742	7.00891919490779	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.43467961867797
"ENSG00000011105.12|TSPAN9"	7.53509889945721	7.52585178295333	7.15398823003488	8.24180314173919	6.83855149867882	6.4598600412793	8.10200780078274	9.13586387097613	6.4285780975661
"ENSG00000011114.14|BTBD7"	8.0781488813043	8.62314291252363	8.18157432489763	9.27993563158145	9.45719040945901	7.94536492673688	8.49945490482496	8.59935120747736	8.61534803860315
"ENSG00000011132.11|APBA3"	9.93314688442794	10.3821854647877	9.57489551660118	9.81138453205224	10.2457619115063	10.2128159599045	10.5957793942938	10.7953540728746	10.2725261515129
"ENSG00000011143.16|MKS1"	7.74701901641363	7.70110537995292	7.71573543150664	8.22459940484477	6.57621483348849	7.68150058823087	7.99408916387802	8.14771939379266	8.32286918255148
"ENSG00000011198.7|ABHD5"	7.4801211150621	8.03724987188549	7.8942053458006	7.9028481645423	8.08113545315835	7.04495969390819	7.82268153363146	7.94646617947602	8.53702208394052
"ENSG00000011201.11|ANOS1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.99541196799082
"ENSG00000011243.17|AKAP8L"	9.73096314239619	9.82368980982278	9.30533882549342	9.72411924087629	9.26983745766168	9.46169002453438	10.2092162945783	9.18974759279171	9.24450275448455
"ENSG00000011258.15|MBTD1"	8.5974433019888	8.27810170399252	7.80582204095593	8.10339254497276	7.54426527386056	8.33138146033045	8.4815763197349	7.98421711614342	7.74073254294755
"ENSG00000011260.13|UTP18"	10.0667793925764	9.78440833003019	9.58049168358088	9.31877099047717	9.2950649889476	9.5767783269617	9.77061019206667	9.29555655057805	9.71886454226287
"ENSG00000011275.18|RNF216"	11.1607078352218	10.4066323620185	10.3618305799755	10.6229407486815	10.3370609586117	10.3088553633577	10.4931193744581	10.4239595410903	10.4622562020625
"ENSG00000011295.15|TTC19"	9.54198450393922	9.49706677253685	9.38777477728216	10.2107568378318	9.69723012404178	10.0525935802444	10.2899405251561	10.0624414966286	9.88935055450085
"ENSG00000011304.19|PTBP1"	11.736340943927	11.2787771994632	12.0812769828522	11.8293077390495	11.9182457027032	11.7741380701214	11.6216914336923	11.8814752035364	11.9410820729426
"ENSG00000011332.19|DPF1"	6.31168693966742	6.31168693966742	6.87943038381645	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.45997028948342	6.31168693966742
"ENSG00000011376.9|LARS2"	8.18488163426469	8.1518670796908	8.42760687864935	7.94721917687147	8.88754205071819	8.33537472430029	8.29297258727631	8.45474422946495	7.81949839057784
"ENSG00000011405.13|PIK3C2A"	8.14204910700667	7.34609632069177	7.91404601168475	7.44076226843388	7.45156588708308	7.57968314924874	7.99408916387802	7.70984007734511	7.55866118876721
"ENSG00000011422.11|PLAUR"	13.1188369839063	12.9725704756598	14.6349051812243	13.8978587338958	12.9627724298568	10.7574219205723	12.8474260302538	13.8900417050776	14.0834743302813
"ENSG00000011426.10|ANLN"	6.65392135736542	6.31168693966742	6.87943038381645	6.31168693966742	6.31168693966742	6.90054375585794	6.31168693966742	6.64267815996535	7.13544904945173
"ENSG00000011451.17|WIZ"	8.69424181861619	9.70985211548255	8.3780088320572	8.49418622054723	9.454403799758	8.91311794207449	8.55593331115835	9.17486970874681	9.16660635882519
