"Sample_1"	"Sample_2"	"Sample_3"	"Sample_4"	"Sample_5"	"Sample_6"	"Sample_7"	"Sample_8"	"Sample_9"
"ENSG00000007520.3|TSR3"	10.1141171060773	10.6565303277469	10.3258396042354	10.6069539093801	10.9875539084819	10.5658351152157	10.1638670175329	10.1289225062709	10.6115648021977
"ENSG00000007541.16|PIGQ"	8.58848342595735	8.82983070603609	8.70387956397853	8.9437601748258	9.06501615834723	9.22485078108281	9.56885273165248	9.31065778042937	9.44635479228236
"ENSG00000007545.15|CRAMP1"	5.60943878502723	6.75689157741806	5.70437870296247	5.64021637607693	5.06075187545786	6.62934839869225	6.49829677245198	6.51754974065981	5.51619379592128
"ENSG00000007866.19|TEAD3"	0.865672148676854	0.638048420726548	0.637303521191561	0.637718765392888	0.637961710876794	0.637419987920374	0.637661584204561	0.637421361156934	0.742569934412327
"ENSG00000007923.15|DNAJC11"	6.9211079583671	6.76470421246401	7.27359136078456	8.0005456034679	7.17082346645038	7.58530707788681	8.17280718495676	7.9587589376767	7.89554694703198
"ENSG00000007933.12|FMO3"	0.222183166630552	0.222446367732793	0.484231299043617	0.222174254145185	0.22237481461298	0.221927437788376	0.222127031516745	0.221928572617074	0.221636707721879
"ENSG00000007944.14|MYLIP"	10.0860135054612	10.2930837849621	9.88224924349362	9.53263573795549	10.090490420703	9.87529308623285	9.6474197168081	9.63121744672929	9.38769297453215
"ENSG00000007968.6|E2F2"	4.45135461913179	5.99779037260949	5.32615168753425	6.50618934165529	5.62294263835204	6.32982856729001	4.44041430876367	7.52234575742487	7.11973312899663
"ENSG00000008018.8|PSMB1"	12.1158225911559	12.2530919982816	12.1953757677089	11.9143282832619	11.9414905456503	11.9804125594577	12.0319274240565	12.020948904217	11.7022633715161
"ENSG00000008056.13|SYN1"	5.23683880946221	4.24393538436561	6.29382462767408	4.36400742000321	3.78591335842569	3.93097191617348	3.77123056224741	4.88586336077879	4.5342546563027
"ENSG00000008083.13|JARID2"	9.78818627690884	9.51083187447085	10.4860366182843	9.45888339115322	10.1877865857587	8.96783618107878	9.79796496625445	9.53268493009269	9.48157828817105
"ENSG00000008086.11|CDKL5"	3.39800098651631	3.76016104897756	3.39251329129741	3.89200272350982	3.48223727060677	4.36973504468525	4.31392326761941	3.52116191358242	3.56108939030329
"ENSG00000008118.9|CAMK1G"	1.46859314134106	1.46968832114927	1.46710203741698	1.46855576448473	2.16066187940225	1.46751289877677	1.46835740025258	1.46751772847582	1.46626475336141
"ENSG00000008128.22|CDK11A"	6.37979622638272	5.9413629896038	6.62383994012061	5.91648964567492	6.76545909986775	6.56541505145919	5.88668026887206	5.88258344304201	5.82369155434109
"ENSG00000008130.15|NADK"	9.24070422071533	9.60514803616751	10.094303864734	10.993812816273	9.3154004427177	10.1473147782574	10.5383126377581	11.1638153480291	11.2771068657198
"ENSG00000008226.19|DLEC1"	5.52488035355381	5.78102748750101	6.33068036159171	6.54733171518937	6.25241893256382	6.57889523156987	6.11493125766017	6.59146340986997	6.75959668080842
"ENSG00000008256.15|CYTH3"	7.69668246843903	7.12626168776114	7.44243755976815	6.92739582011099	6.50757086618062	6.7133360799355	7.05248435666296	6.84391465293448	7.50539192481456
"ENSG00000008277.14|ADAM22"	4.83826058400277	4.69282943272089	4.57090904024601	4.13765003651966	5.11584484326483	5.08979852195233	4.94538651703436	4.48137969089812	4.13974137812421
"ENSG00000008282.8|SYPL1"	8.2634242218399	8.70679040784906	8.84414545768081	8.46600181291833	8.33021508415932	8.59445773787989	8.30615046785396	9.04322969436927	9.01181622960774
"ENSG00000008283.15|CYB561"	9.14127692110183	9.65031794587464	8.83347099119912	9.24906962139798	8.81907282094952	9.72803796320413	9.65441667343106	9.71535356626011	9.11734735726401
"ENSG00000008294.20|SPAG9"	8.43778623638849	8.70756165276224	8.73896650480663	8.44964098778577	7.30566209418699	7.99777577279257	7.6187617902137	7.81637385021612	7.86336091416294
"ENSG00000008300.16|CELSR3"	6.36871639466678	5.99634094008656	6.95277330832739	6.51603642298236	7.13845269760708	7.02766741254022	7.10449150850405	4.72975017973308	4.53666350474607
"ENSG00000008311.14|AASS"	3.88035666431293	3.99980885717262	3.72280731935008	3.87879591108841	3.80959534577522	4.3703788587547	4.22024987553556	3.83490241657572	4.33494108870068
"ENSG00000008323.15|PLEKHG6"	3.38104706004206	3.10267998943713	3.17224439712143	3.27194228255756	3.06527822470926	3.39058311031082	3.26318119603506	3.18753411508758	3.7733594855994
"ENSG00000008324.11|SS18L2"	9.04089616739057	9.60729194023111	8.91782668984514	8.64985667878694	9.17023007272732	8.97977560832622	9.09468188885042	8.68703890598699	8.66922813770864
"ENSG00000008382.15|MPND"	5.71471993654001	6.6098004814392	6.73944867881582	6.82414071650918	7.52846824033433	6.60325092836552	7.02469071217057	7.38862673097513	7.30518545847333
"ENSG00000008394.12|MGST1"	7.65876509666987	7.47503115125021	8.40970040323608	8.27022421540759	7.44383091077377	6.89848695759263	6.98482327543543	7.71524240355242	8.82014992380314
"ENSG00000008405.11|CRY1"	9.75362875931534	9.50948104381359	9.56388579527925	8.97151466526646	8.80087282923344	9.18638881082727	9.50103133577965	8.07132967049501	8.72475128808624
"ENSG00000008438.4|PGLYRP1"	3.62179335612927	5.90419030909301	4.43701733319562	3.54790470818022	3.8583378726512	4.24848494753492	3.54411872487973	6.25850732165465	4.11438103605077
"ENSG00000008441.16|NFIX"	3.79051366475127	3.67049212353835	4.53593651077595	3.93225959180871	5.44845010735753	3.78495341191259	4.14231526769472	3.94760731649931	4.51647112659603
"ENSG00000008513.14|ST3GAL1"	11.2609878648123	11.647085622188	11.4594519682086	11.8299835819978	11.6859833212974	11.3462159634184	11.7840061185452	11.2142370419713	11.6366079001887
"ENSG00000008516.16|MMP25"	4.79415959501127	4.48304470567775	6.37395217816941	5.18416642422298	4.78433839973137	5.34198418771695	5.44216968082237	5.94322102055045	6.18515705606493
"ENSG00000008517.16|IL32"	12.7344878976037	12.4242052926298	11.7175227441087	12.8383374769909	13.8161985963371	13.52950588096	13.7409896795881	12.1715298004777	12.3533224620342
"ENSG00000008710.19|PKD1"	8.38181548000332	8.43939040102091	8.45061934504433	8.53735820574955	8.23821656375901	8.72450417999358	8.72003728535654	8.11628645359276	8.26522950175406
"ENSG00000008838.19|MED24"	6.84604217594954	7.83194682114589	7.97589036204725	8.00517927686196	8.48948102196037	9.01220418198885	8.85369925285077	7.96567615306726	8.67398952159271
"ENSG00000008853.16|RHOBTB2"	7.17650313690017	5.5871048435216	6.47388380575883	7.28413047758644	7.36622078312094	7.56231251448862	7.1374991963213	6.95221659976037	6.58085279654749
"ENSG00000008869.11|HEATR5B"	7.72024516849536	7.46990876357404	7.05289338597714	7.86327920673424	8.1836214630504	8.03999232220065	7.9756695480494	7.28497396073598	8.00194137839554
"ENSG00000008952.16|SEC62"	9.70811231657258	9.86506249780387	9.45232523983715	9.54356385897056	9.72611229465984	9.35577694077755	9.75681018949086	9.4990844435364	8.96302977892052
"ENSG00000008988.9|RPS20"	12.0712094909826	11.948719854058	11.2256757593996	11.0552043529215	11.6478899109753	11.4756927164666	11.4986013506747	10.4152729603293	10.6000040828789
"ENSG00000009307.15|CSDE1"	12.0006379941395	11.7413283215403	11.9828257540223	11.1512468628525	10.9236059873001	11.3277464664895	11.5453132428462	11.5228038225973	11.3734802614491
"ENSG00000009335.17|UBE3C"	8.2708054187827	7.86772083656205	7.91991452042803	8.3339740906082	8.25806341015523	7.48062492404467	8.60291824779702	8.06389824204722	8.57602348474552
"ENSG00000009413.15|REV3L"	7.30640821098401	7.06363537709833	7.24222800174684	7.71993009216247	7.02411933558266	7.76556914662571	7.36762512502242	7.3961502312555	7.96209644214226
"ENSG00000009694.13|TENM1"	5.71211211668396	5.72402094163609	4.985764875599	5.4937805562729	5.7443578315303	5.66951818415014	5.10668464282264	4.50809959657491	5.04959307466914
"ENSG00000009780.15|FAM76A"	8.01849858119162	7.36371769320616	8.01883635117518	7.49059875811237	8.08966512535293	7.35464722695566	7.73226778980342	7.84168032230467	7.75699233244567
"ENSG00000009790.14|TRAF3IP3"	11.359088485959	11.1552923993593	11.0601413241481	11.8972376914619	11.8086245115022	12.5494296252906	12.0206723441852	11.4974944116704	12.0085330344368
"ENSG00000009830.11|POMT2"	6.2982796610484	6.2350901200848	5.68207596435348	6.52731932844623	5.17771888382197	6.40874115494461	6.17116201857988	6.19764992405981	6.3200046029407
"ENSG00000009844.15|VTA1"	8.76513775469214	9.21534605021603	8.37396579273304	8.64381307897869	7.9109298542655	9.29435717954898	8.78055543739504	8.88613226359311	8.97091611755651
"ENSG00000009954.10|BAZ1B"	8.95658903947102	7.45033570126066	9.28389058831866	8.39047011397883	9.34880243968314	9.21810211360803	9.00874269521496	8.78782400480541	8.94529922982728
"ENSG00000010017.12|RANBP9"	6.38045326015096	6.03838181857906	6.50428924440772	5.12391112089732	5.03163813546371	6.09878597380803	6.24398891402384	5.17483722550352	5.71774386330068
"ENSG00000010030.13|ETV7"	6.53224940416333	4.71168496802662	4.0598557169445	4.35885261595735	4.88842022144505	5.71006501421446	6.53918854904758	7.80728094672085	6.88973025887416
"ENSG00000010072.15|SPRTN"	8.60723395811157	8.43149623374991	8.17482764477501	7.52300803663752	7.83673859439837	7.83046044799989	7.6800203124388	7.14831740390818	6.78600399559202
"ENSG00000010165.19|METTL13"	6.03941142806815	7.18581310264001	6.29539784196534	7.9747204267803	7.69003650260736	7.74187090238723	8.13597789189801	8.1547975512965	7.95006936770263
"ENSG00000010219.13|DYRK4"	5.63198291893361	6.68399897000336	6.07985677359932	7.30644253784266	7.13873408595634	7.37125721453166	7.49910227434833	7.3129079110881	7.2941416734329
"ENSG00000010244.18|ZNF207"	12.1442201856725	11.7902755133918	11.9058268400983	11.2609987624737	11.048301659574	10.8018522416475	11.1017994880053	10.8406116948832	11.0120312910684
"ENSG00000010256.10|UQCRC1"	11.0759763255468	11.549097499741	12.1550259619924	11.7400965846525	11.332473308126	11.3778527269445	11.3682993630739	12.1212645653519	11.8932357388956
"ENSG00000010270.13|STARD3NL"	9.79856447864002	9.96559890721217	10.1309338276365	9.83658263950638	9.64768471399205	9.91035665324336	9.93012127449803	10.0234572709119	10.0483246736923
"ENSG00000010278.12|CD9"	9.4747920090853	8.57229973849999	8.70754374307292	9.01411383864839	7.77468122594651	7.89552531749973	8.86857731257759	9.55700779145499	9.52247716556704
"ENSG00000010292.12|NCAPD2"	7.35385871321063	8.61565570486922	7.27108005758501	8.77279262738091	8.23922937285514	8.94698274406882	7.6985572196381	7.70424137693102	8.04258599719607
"ENSG00000010295.19|IFFO1"	10.0605116510879	8.44624935141572	10.0928890777496	10.1958171524195	9.90785088355804	9.89013187646469	10.2799191573606	10.2887784105298	10.4953927002872
"ENSG00000010310.8|GIPR"	4.255889504463	4.53004653918656	4.14776844747612	4.52365001437318	3.67305205306853	3.66550500401217	4.14621340026738	3.66552430271168	3.9928964288338
"ENSG00000010318.20|PHF7"	8.10891322938572	8.25641237561068	7.43572063318846	7.22131237389785	7.77341345848351	7.36447732858352	8.11071527055596	7.09175023021036	6.71977570868537
"ENSG00000010319.6|SEMA3G"	2.46544159496798	2.46715118083185	2.46314184357006	2.46538355586722	3.0818988720662	2.98527706676148	2.78906367588877	2.46377974706873	2.46186452100535
"ENSG00000010322.15|NISCH"	10.4078793821942	9.97355855078782	10.2043276053355	9.96045369423808	10.5509280578352	10.0601229686762	10.0850390673062	9.95465604123681	9.41782491873086
"ENSG00000010327.10|STAB1"	8.70983923657466	7.24091895798007	9.33194101671131	9.17367922047979	8.75973102843216	8.22873245683712	6.44654200560161	10.3647828478412	9.80350655914733
"ENSG00000010361.13|FUZ"	6.1766445246348	6.83675503537948	7.45905219499277	7.26651984822408	5.09085192233372	7.19287667226855	7.96481820539476	6.74106118996435	6.91404065720676
"ENSG00000010379.15|SLC6A13"	0.418832703228904	0.41915101316142	0.418406739968934	0.418821921589046	0.419064495623393	0.418523262115309	0.418764791925559	0.418524635665679	0.727273842622938
"ENSG00000010404.17|IDS"	11.7647566024209	11.7507062052235	11.4739382801664	10.896971539123	10.9736873621696	10.5356452683695	10.9652035953383	10.7692184700731	10.8418069469243
"ENSG00000010539.11|ZNF200"	6.40579166313042	6.33182197799455	7.06877534580665	7.45967329236708	7.41593634764224	7.41473017159137	7.05447864957736	6.69555518360268	6.68613917829595
"ENSG00000010610.9|CD4"	12.6350739888794	12.3050569480868	13.2996627081135	13.4252263641323	12.8459502692284	12.7477704482818	12.6301397854174	12.6838792175591	12.9376240668558
"ENSG00000010626.14|LRRC23"	6.19489512182244	6.50412566858262	6.07491263986245	5.57160224814199	5.61127105426048	5.46205395299693	5.74214116595788	6.77286847776893	6.10900425664385
"ENSG00000010671.15|BTK"	8.02993020906081	7.88527310620078	8.35666742855489	9.30170029372825	7.47324571073735	8.9269650260042	7.56418482944042	9.85125261791105	9.57952561897895
"ENSG00000010704.18|HFE"	3.67652255412339	3.53392174514828	3.83223544191715	4.82606627185246	3.57895258606063	3.76172302416845	3.56488488177938	4.56268090265614	4.25116957305982
"ENSG00000010803.16|SCMH1"	8.34695762690276	7.23462079650689	7.28874715447535	6.80533274362219	7.47595387631086	7.82341088447475	7.19633863117024	6.7498825902293	7.02406095180301
"ENSG00000010810.17|FYN"	11.4619098170988	11.6237442306442	11.2134086374433	11.2616083561473	11.7630178499975	11.4038787577133	11.7929127776586	11.0564237129034	11.1759980682315
"ENSG00000010818.9|HIVEP2"	8.28613506616494	8.21771393588349	6.81563331842949	7.87506032417689	7.41039525819628	8.43640854020937	7.77271387075026	7.27029959113747	7.91076027280732
"ENSG00000011007.12|ELOA"	10.6396116302841	10.5317978796069	10.5151051660737	9.88864429741616	9.27928225205228	9.58762176401768	9.65587233101233	9.6635478615494	9.67023762864294
"ENSG00000011009.10|LYPLA2"	10.7941437340687	10.6483599689612	10.0965774907509	11.4185668615996	11.5414138295406	11.3233893197247	11.2137591210716	11.5594309536402	11.4578329987393
"ENSG00000011021.21|CLCN6"	8.44075252281027	7.07434383461266	8.07885113244226	7.52909093641302	6.23307567751915	7.57726728753302	6.60508214022502	7.52138439679789	7.82972726477306
"ENSG00000011028.13|MRC2"	4.01600924258185	4.65655801822706	4.49311497585316	3.84648170123833	3.85106759942776	4.65817398211851	4.80924885192397	3.86911869438465	4.8589343281077
"ENSG00000011052.21|NME1-NME2"	4.39751844929903	5.26132648683065	4.37635155780125	4.11213944031935	4.20937397615826	4.34937474630526	4.48617611369191	4.22981008368635	4.34126956614555
"ENSG00000011083.8|SLC6A7"	2.17964356425489	2.1816080705083	2.17698773831647	2.65554103879771	2.18107578745245	2.17771734807362	2.17922223029503	2.17772593456293	3.12100208190054
"ENSG00000011105.12|TSPAN9"	5.77478283341885	5.76139696102466	5.215597756431	6.64092484718603	4.72781382858856	4.18749246593012	6.48339600178977	7.55289949117348	4.11994143332033
"ENSG00000011114.14|BTBD7"	7.35274149720988	7.94642236630099	7.46966592533243	8.58981897674584	8.75352785142271	7.19501767778185	7.81752568381371	7.92198124105313	7.93861887917377
"ENSG00000011132.11|APBA3"	9.75681231792907	10.1605313453496	9.42532790048489	9.6453317002254	10.0389694506301	10.009491080181	10.3495004563569	10.524698649484	10.0629557102436
"ENSG00000011143.16|MKS1"	6.44327344487867	6.39038279127475	6.40679110988705	6.96442546496899	5.03596829172959	6.36682691830703	6.71989393216033	6.88493893740606	7.06740543564178
"ENSG00000011198.7|ABHD5"	6.19273082622226	6.83121241446081	6.67569610373088	6.68507784487205	6.87824681428012	5.63246426642554	6.59543338453604	6.73343364883099	7.34525862591791
"ENSG00000011201.11|ANOS1"	2.04054849552478	2.04285344483624	2.03734939296874	2.04046917038086	2.04223394103752	2.03823800678478	2.04004744331458	2.03824841997134	2.9206967808554
"ENSG00000011243.17|AKAP8L"	9.39323354849643	9.47751375185996	8.99581025889391	9.3869656456829	8.96279473581523	9.14307147923945	9.81781216226544	8.8871322356125	8.93833578173625
"ENSG00000011258.15|MBTD1"	7.61479501415495	7.29087947819782	6.7702905559524	7.10541592950119	6.4602768497685	7.34709253596603	7.49979447469968	6.97422746904535	6.69268825202082
"ENSG00000011260.13|UTP18"	9.71470089240166	9.45809563557772	9.26967126969903	9.02251433962113	8.99998644298159	9.266209287168	9.44555280117212	9.00006363036939	9.39807872924999
"ENSG00000011275.18|RNF216"	10.9163721379869	10.2564435100504	10.2166086184119	10.4472572790373	10.194702679129	10.1695106506328	10.3329167464268	10.2717383499094	10.3056215998191
"ENSG00000011295.15|TTC19"	9.30321734227817	9.26115832523929	9.15683044706463	9.91491345242758	9.44808058632336	9.77288325195946	9.98561539630162	9.78177346135362	9.62468861600822
"ENSG00000011304.19|PTBP1"	11.6779391278686	11.2892630492809	11.9705700921476	11.7568281440559	11.8322610154115	11.7100157698786	11.580594241101	11.8010914747425	11.8516695149847
"ENSG00000011332.19|DPF1"	0.334672156177287	0.334950124863863	0.594113556933846	0.334662744573551	0.334874551752017	0.334402130391599	0.334612878402563	0.354955607475191	0.33409520795243
"ENSG00000011376.9|LARS2"	7.31964605590731	7.28405080612649	7.57623183263239	7.05523925342557	8.03060197190942	7.48011358460018	7.43533110997976	7.60405580021057	6.9037425673945
"ENSG00000011405.13|PIK3C2A"	6.74852212903167	5.88175324310002	6.51465356280054	5.99004205552716	6.0033718678157	6.14845928980304	6.59765680432574	6.2939682344299	6.12404614469036
"ENSG00000011422.11|PLAUR"	13.1162319121163	12.9945156645372	14.3907258810004	13.7680845752658	12.9863652208599	11.164117926241	12.890500094277	13.7615270708659	13.9243651780373
"ENSG00000011426.10|ANLN"	2.54695674754628	2.44058878950516	2.70865895843583	2.43922955047152	2.44023164725359	2.72570482774905	2.43899337800424	2.54009888372702	2.93509043475162
"ENSG00000011451.17|WIZ"	8.18031072875637	9.15817008538776	7.84242208950518	7.96977806505128	8.92308931446891	8.4023895732981	8.03548213482052	8.65888921027511	8.65114783938812
